timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];speed estimate [deg/s];speed estimate hall [deg/s];acc estimate [deg/s^2];acc estimate hall [deg/s^2];hall_voltage [V];est angle hall [deg];filtered hall speed [deg/s];filtered hall acc [deg/s^2];cutoff freq [Hz];stiffness [N.m/deg];damping [N.m/deg];rest position [deg];ref_pos [deg];k_p;k_i;k_d;set PID 0/1;start dry test 0/1;friction torque [N.m];Dry friction compensation;Viscous friction compensation;Gravity compensation;Virtual wall;Virtual wall automatic;Wall stiffness [N.m/deg];Wall damping [N.m/deg/s];zero_cross_count;Wall filter [Hz];set EMG torque;set EMG position;EMG value [V];Filtered EMG value [V];EMG time threshold [us];EMG diff [V];EMG min [V];EMG max [V];EMG offset [V];EMG window;EMG mean [V];EMG precise;EMG hold active;EMG hold value [V];EMG hold thres [V];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
118.34935;-0.004003158771;0;350;-0.001000521588;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009994785069;0;0;0;0.001000000047;1;0;0;0
118.3504;-0.004003158771;0;350;-0.0009938278235;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001006172271;0;0;0;0.001000000047;1;0;0;0
118.3511;-0.004003158771;0;350;-0.0009895319818;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001010468113;0;0;0;0.001000000047;1;0;0;0
118.35215;-0.004003158771;0;350;-0.000982885831;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001017114264;0;0;0;0.001000000047;1;0;0;0
118.3532;-0.004003158771;0;350;-0.0009767183801;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001023281715;0;0;0;0.001000000047;1;0;0;0
118.35425;-0.004003158771;0;350;-0.0009712575702;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001028742525;0;0;0;0.001000000047;1;0;0;0
118.3553;-0.004003158771;0;350;-0.0009675490437;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001032451051;0;0;0;0.001000000047;1;0;0;0
118.35635;-0.004003158771;0;350;-0.0009652326116;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001034767483;0;0;0;0.001000000047;1;0;0;0
118.3574;-0.004003158771;0;350;-0.0009627920808;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001037208014;0;0;0;0.001000000047;1;0;0;0
118.3581;-0.004003158771;0;350;-0.0009608902037;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001039109891;0;0;0;0.001000000047;1;0;0;0
118.35915;-0.004003158771;0;350;-0.0009589068359;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001041093259;0;0;0;0.001000000047;1;0;0;0
118.3602;-0.004003158771;0;350;-0.0009565317305;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001043468365;0;0;0;0.001000000047;1;0;0;0
118.36125;-0.004003158771;0;350;-0.0009542130865;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001045787008;0;0;0;0.001000000047;1;0;0;0
118.3623;-0.004003158771;0;350;-0.0009519533487;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001048046746;0;0;0;0.001000000047;1;0;0;0
118.36335;-0.004003158771;0;350;-0.0009499443695;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001050055725;0;0;0;0.001000000047;1;0;0;0
118.3644;-0.004003158771;0;350;-0.0009481434245;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001051856671;0;0;0;0.001000000047;1;0;0;0
118.3651;-0.004003158771;0;350;-0.0009472315433;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001052768552;0;0;0;0.001000000047;1;0;0;0
118.36615;-0.004003158771;0;350;-0.0009457933484;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001054206747;0;0;0;0.001000000047;1;0;0;0
118.3672;-0.004003158771;0;350;-0.0009445520118;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001055448083;0;0;0;0.001000000047;1;0;0;0
118.36825;-0.004003158771;0;350;-0.0009429306956;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001057069399;0;0;0;0.001000000047;1;0;0;0
118.3693;-0.004003158771;0;350;-0.0009397915564;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001060208539;0;0;0;0.001000000047;1;0;0;0
118.37035;-0.004003158771;0;350;-0.0009360554395;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001063944655;0;0;0;0.001000000047;1;0;0;0
118.37105;-0.004003158771;0;350;-0.0009334397037;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001066560391;0;0;0;0.001000000047;1;0;0;0
118.3721;-0.004003158771;0;350;-0.0009292953182;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001070704777;0;0;0;0.001000000047;1;0;0;0
118.37315;-0.004003158771;0;350;-0.0009280834347;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.00107191666;0;0;0;0.001000000047;1;0;0;0
118.3742;-0.004003158771;0;350;-0.0009258429054;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.00107415719;0;0;0;0.001000000047;1;0;0;0
118.37525;-0.004003158771;0;350;-0.0009249240393;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001075076056;0;0;0;0.001000000047;1;0;0;0
118.3763;-0.004003158771;0;350;-0.0009243099485;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001075690147;0;0;0;0.001000000047;1;0;0;0
118.37735;-0.004003158771;0;350;-0.0009253772441;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001074622851;0;0;0;0.001000000047;1;0;0;0
118.37805;-0.004003158771;0;350;-0.0009274664335;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001072533661;0;0;0;0.001000000047;1;0;0;0
118.3791;-0.004003158771;0;350;-0.0009319722885;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001068027806;0;0;0;0.001000000047;1;0;0;0
118.38015;-0.004003158771;0;350;-0.0009400055278;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001059994567;0;0;0;0.001000000047;1;0;0;0
118.3812;-0.004003158771;0;350;-0.0009515129495;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001048487145;0;0;0;0.001000000047;1;0;0;0
118.38225;-0.004003158771;0;350;-0.0009649730055;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.00103502709;0;0;0;0.001000000047;1;0;0;0
118.3833;-0.004003158771;0;350;-0.0009771757759;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001022824319;0;0;0;0.001000000047;1;0;0;0
118.38435;-0.004003158771;0;350;-0.0009876942495;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.001012305846;0;0;0;0.001000000047;1;0;0;0
118.38505;-0.004003158771;0;350;-0.0009938320145;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.00100616808;0;0;0;0.001000000047;1;0;0;0
118.3861;-0.004003158771;0;350;-0.001001700759;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009982993361;0;0;0;0.001000000047;1;0;0;0
118.38715;-0.004003158771;0;350;-0.001008922234;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009910778608;0;0;0;0.001000000047;1;0;0;0
118.3882;-0.004003158771;0;350;-0.00101534836;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009846517351;0;0;0;0.001000000047;1;0;0;0
118.38925;-0.004003158771;0;350;-0.001021342468;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009786576265;0;0;0;0.001000000047;1;0;0;0
118.3903;-0.004003158771;0;350;-0.001025564736;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.000974435301;0;0;0;0.001000000047;1;0;0;0
118.39135;-0.004003158771;0;350;-0.001028271741;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009717283538;0;0;0;0.001000000047;1;0;0;0
118.39205;-0.004003158771;0;350;-0.001030501444;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009694985929;0;0;0;0.001000000047;1;0;0;0
118.3931;-0.004003158771;0;350;-0.001035388908;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009646111866;0;0;0;0.001000000047;1;0;0;0
118.39415;-0.004003158771;0;350;-0.001041877549;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009581224876;0;0;0;0.001000000047;1;0;0;0
118.3952;-0.004003158771;0;350;-0.001050065621;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009499344742;0;0;0;0.001000000047;1;0;0;0
118.39625;-0.004003158771;0;350;-0.001058709808;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009412903455;0;0;0;0.001000000047;1;0;0;0
118.3973;-0.004003158771;0;350;-0.001067860518;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009321395191;0;0;0;0.001000000047;1;0;0;0
118.398;-0.004003158771;0;350;-0.001073787687;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009262124659;0;0;0;0.001000000047;1;0;0;0
118.39905;-0.004003158771;0;350;-0.001082367497;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009176326566;0;0;0;0.001000000047;1;0;0;0
118.4001;-0.004003158771;0;350;-0.001089804457;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009101956384;0;0;0;0.001000000047;1;0;0;0
118.40115;-0.004003158771;0;350;-0.001095699728;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0009043003665;0;0;0;0.001000000047;1;0;0;0
118.4022;-0.004003158771;0;350;-0.001100303605;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008996964316;0;0;0;0.001000000047;1;0;0;0
118.40325;-0.004003158771;0;350;-0.001104039489;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008959606057;0;0;0;0.001000000047;1;0;0;0
118.4043;-0.004003158771;0;350;-0.001107741147;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008922590059;0;0;0;0.001000000047;1;0;0;0
118.405;-0.004003158771;0;350;-0.001110532437;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008894676575;0;0;0;0.001000000047;1;0;0;0
118.40605;-0.004003158771;0;350;-0.001114886487;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008851135499;0;0;0;0.001000000047;1;0;0;0
118.4071;-0.004003158771;0;350;-0.001118988614;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008810114814;0;0;0;0.001000000047;1;0;0;0
118.40815;-0.004003158771;0;350;-0.001121628098;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008783719968;0;0;0;0.001000000047;1;0;0;0
118.4092;-0.004003158771;0;350;-0.001124313218;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008756868774;0;0;0;0.001000000047;1;0;0;0
118.41025;-0.004003158771;0;350;-0.001125690877;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008743092185;0;0;0;0.001000000047;1;0;0;0
118.4113;-0.004003158771;0;350;-0.001126258168;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008737418684;0;0;0;0.001000000047;1;0;0;0
118.412;-0.004003158771;0;350;-0.001126150717;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.000873849378;0;0;0;0.001000000047;1;0;0;0
118.41305;-0.004003158771;0;350;-0.001125430688;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008745694649;0;0;0;0.001000000047;1;0;0;0
118.4141;-0.004003158771;0;350;-0.001126098447;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008739017067;0;0;0;0.001000000047;1;0;0;0
118.41515;-0.004003158771;0;350;-0.001125199487;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008748006076;0;0;0;0.001000000047;1;0;0;0
118.4162;-0.004003158771;0;350;-0.001123385504;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008766145911;0;0;0;0.001000000047;1;0;0;0
118.41725;-0.004003158771;0;350;-0.001120605972;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008793941815;0;0;0;0.001000000047;1;0;0;0
118.4183;-0.004003158771;0;350;-0.001119821798;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008801783551;0;0;0;0.001000000047;1;0;0;0
118.419;-0.004003158771;0;350;-0.001120436355;-32.89453125;0;0;0;0;2.117604494;-20.48226929;-0.5026962757;4074.22876;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001000000047;0;0;0;1;0;1.237484694;1.221433997;1000;0.0003906488419;1.221433997;1.222239017;0.002000000095;100;0.0008795637405;0;0;0;0.001000000047;1;0;0;0
